TimeStep;AvgCohesion;AvgAlignment;AvgSeparation;AvgAvoidance;AvgFoodAttraction;AvgAvoidanceDistance
46;0,10181774455396776;0,10072864206081404;0,09785724375053549;0,10151530753533664;0,0999344372464631;0,10509386954614161
47;0,10391933809130276;0,1023511273608708;0,09789840560664376;0,10094304987120505;0,10093501908100612;0,10356228577212802
48;0,10314846697342495;0,1026161572166372;0,09729026109262583;0,10103845711712828;0,10132806263883112;0,10316806552388458
49;0,10331737865735426;0,10266235250765496;0,09763216169744578;0,10107111493596976;0,10060946283562756;0,103102128772086
50;0,10355610446489455;0,10279816228381339;0,09775147723746402;0,10105272074974167;0,10118409679895853;0,10306953609703823
51;0,1036517637465948;0,10298887062620474;0,09766254723306479;0,10125354679000802;0,10108458623275479;0,10284021532239106
52;0,10313221951221688;0,1030289285324679;0,09768871686856125;0,10098580149462762;0,10088990768401172;0,10245316293444762
53;0,10364018140771543;0,1028053535426691;0,09758447257673854;0,1011024787427318;0,10054099949499062;0,10250601129164816
54;0,103443048818536;0,10300574820630887;0,09760572808558568;0,10113615624098159;0,10094523647235346;0,10219933877885552
55;0,10372420798886219;0,10323255665251768;0,09759158641302486;0,10110806509605694;0,10083005139352039;0,10281174645639823
56;0,10380740194953227;0,10292021073604853;0,09753192720291222;0,1012252493142631;0,10122050640774964;0,1025606739786515
57;0,10428990475796064;0,10284728113057644;0,0975918579287033;0,1008824334692682;0,10169359451341349;0,10242360371167868
58;0,1049561733871713;0,1038574617417392;0,09759409552459461;0,10093156782806757;0,10161752572981926;0,10292310966139279
59;0,10581659723819388;0,10338621377380666;0,09661455420182158;0,10111027723033916;0,10286622404301946;0,10275770880399443
60;0,10594731340920771;0,10329983816120389;0,0966910545514972;0,10145490174000793;0,10268045462686384;0,103478888364251
61;0,10612349481786627;0,10330848068387628;0,09678312046207511;0,10120869281513237;0,10237126570663886;0,10262069240721815
62;0,10763815817635172;0,10307050092955197;0,09748597319579129;0,10089148920232541;0,10246267794701742;0,1019547775365874
63;0,1072625756199423;0,10290627457330347;0,09730890716695278;0,10125009367026525;0,10212568583196571;0,10269737822258769
64;0,10756732829488368;0,10300922014734677;0,09693798096818282;0,10040402845260563;0,10256176262939422;0,10169451259262004
65;0,1076856316632132;0,10310383128305346;0,09722955054339892;0,10031820977548012;0,10268899750792135;0,10053261739089309
66;0,10672883108652262;0,10378513070111159;0,09751867000134005;0,10027247903953805;0,10229773179768477;0,10054192333314937
67;0,10703601197846627;0,10355021752014174;0,09763087897995378;0,10038353520286519;0,10238326844957286;0,10038088285162879
68;0,10640669938307878;0,1033232667209562;0,09707090929432625;0,10057079073784134;0,10283127633987249;0,10002877184814775
69;0,1066776956911709;0,10369319587091923;0,09720024362820033;0,10022285303208557;0,10294439954672567;0,10033156461754536
70;0,10792584032839742;0,10426308130520634;0,0978786425173799;0,10137201870360116;0,1024935051716009;0,10044502945658566
71;0,10884130457169366;0,10513423118211135;0,09845571228107303;0,10215422418040393;0,10203151332618093;0,10211002387830402
72;0,10880737319573289;0,10464590063313028;0,09860318931837266;0,10192285066818416;0,10201390364258599;0,10211620726039451
73;0,10897076817300236;0,10509132340156097;0,09896855512643578;0,10197506117596854;0,1022685705481551;0,102552897150515
74;0,10920214610937291;0,10587255796134587;0,09932939312761073;0,10210602338452689;0,10243022062051417;0,10213013603403527
75;0,10835476528396948;0,10595050204289064;0,10003211208880267;0,10192486765217641;0,10186496317246559;0,10139457278025442
76;0,1101846008278398;0,1070787230806571;0,10056202296872914;0,10250563706270023;0,10180289480435485;0,10243623791017417
77;0,10915646885928151;0,1070430502135134;0,1004228669576199;0,10126664588556764;0,10185131649653402;0,1025200093876104
78;0,10961552198090134;0,10609749652530591;0,10077523017546726;0,10102365672200472;0,10190126653462836;0,10314523017894392
79;0,10971539809771862;0,10644631192971821;0,10071729461626447;0,10123119659159797;0,10200658048187008;0,10344847262310038
80;0,10916290341238329;0,10604318641740919;0,10166654904184705;0,10082780999983139;0,10209499532902586;0,1030968616920759
81;0,10898712764338765;0,10569133947763423;0,10190611816843158;0,10063059939775576;0,10210345505047438;0,10298688564851037
82;0,1083175605679051;0,10548770449129642;0,10180772744507346;0,10041808883880832;0,10169360829882813;0,10263276530118352
83;0,10731895116001625;0,10567010746495674;0,1017729096064658;0,10013169828032961;0,10073632867315076;0,10273724043431612
84;0,10586653536931395;0,10564186240282039;0,10157782185070785;0,10001346400661401;0,10083894530250193;0,10137883213133544
85;0,10672578699462396;0,1044162898694864;0,10204358976879686;0,10077765209171889;0,10052922672022557;0,09983359193647554
86;0,10667359914225776;0,10502919057159055;0,1017173174464045;0,10120731352032858;0,10046027100930442;0,10096508228537464
87;0,10621909910705206;0,10545569222655617;0,10178638396042111;0,10098218740243045;0,10110809899891185;0,10066396261668313
88;0,10622917871600454;0,10486103973136612;0,10220331036276589;0,10124353471946747;0,09981798710647335;0,10141788258143042
89;0,10542854017930135;0,1044692603849492;0,10183126276791744;0,10168786373084976;0,0997392318747186;0,10123400424434673
90;0,10554207696681277;0,1050667023701267;0,10232200156527733;0,10242563547985903;0,0989720872002186;0,10198681527650941
91;0,10544656310307117;0,10504701854042466;0,10287868954617148;0,1024271492063264;0,09834374093175072;0,10193275047884512
92;0,10501954195516293;0,10564205147287813;0,1030437238715687;0,10221357970436777;0,09825972668569226;0,10162229936678983
93;0,10563776766422323;0,1048863179487426;0,10355943052589184;0,10268738298273072;0,09827562778768918;0,10173936782115245
94;0,10605208695744367;0,10430698296914968;0,10353504654429845;0,10200950761381235;0,09778344978244595;0,10178356571394062
95;0,10647729653382919;0,10399424050159502;0,10328707228733937;0,10160151841463562;0,09802068832935543;0,10245513204618698
96;0,10735775258457497;0,10340930676529816;0,10326816338117545;0,10182562649645911;0,09787152248699912;0,10257225531218553
97;0,10703801800821586;0,10307847137676246;0,10247672195705002;0,10070993238170878;0,09772670326751645;0,10291320325925869
98;0,10711617722815521;0,10394577390924765;0,10247566853788824;0,10017447540326783;0,09774848834913799;0,1025370745064395
99;0,10742008918696633;0,10451793710305533;0,10328760601057488;0,09991132016052351;0,09726768626777149;0,1023738330112925
100;0,10743082699653256;0,10531149524624935;0,10251797363044765;0,09979525415381722;0,09753663843521684;0,10295985213783934
101;0,10713479179706356;0,10597748629036416;0,10337515144885075;0,09901818994182365;0,0964974318926733;0,10334447734552721
102;0,10710582477101799;0,1057211019779872;0,1034117653686333;0,09890756534444382;0,09587294483008658;0,10317291250950435
103;0,10676706040319824;0,10589597245075401;0,1040505741017515;0,09879144506130975;0,09526700831600755;0,10425960872161859
104;0,10687492357730503;0,10561684239771306;0,10550625791594961;0,09826122674236153;0,09423360326504636;0,10527009148855859
105;0,10695010569447885;0,10488571090204651;0,10645562628110775;0,09823539562384219;0,0943719363564242;0,10567815942667748
106;0,10584207639216094;0,10475591212061049;0,10627773564063533;0,09842213261172243;0,09408745596078444;0,10418344135888304
107;0,10665662300276901;0,10497463262341178;0,10627847070786461;0,09959328911360082;0,09419849908510443;0,10435736341808065
108;0,10652242253246078;0,10645674567116732;0,10653961150106749;0,09961433708735412;0,0945215424009598;0,10409521674303723
109;0,10631207966214642;0,10654343072242747;0,10694171535509418;0,09940081890865889;0,09440752767735741;0,10408131752570618
110;0,1058521691361668;0,10614286112640077;0,1067878887746093;0,09920038826150933;0,09451746108608954;0,10383741740341469
111;0,10649621698752453;0,1056214902447637;0,10678259703866327;0,09909636401628244;0,09426820931294307;0,10296249300588409
112;0,10558464076690638;0,10596272547410925;0,10637632800605856;0,09873389218888472;0,09340545524536008;0,10292994118135519
113;0,10483690209071209;0,10565962733893741;0,10527086629995581;0,09879232741880703;0,09383792767461525;0,10270538495558304
114;0,10526724548312086;0,10526698659726935;0,10473596996543812;0,09892794129528111;0,0941827737220266;0,10212288111105867
115;0,10389817811730082;0,10640859126339301;0,1046102011895422;0,09917616440782451;0,0951890203737997;0,10269813681887081
116;0,10365705181790509;0,10514825490533365;0,10368889070358109;0,0994358573109789;0,09526759186962558;0,10294722481751434
117;0,10386244016032833;0,10519960884148388;0,10361661468612568;0,0995351065863255;0,09574909395590209;0,10309436475343334
118;0,10402196873721067;0,1050762315656024;0,10371561872637693;0,09958373449935173;0,09573941077958684;0,10284577852874344
119;0,10273479402873414;0,10502217957748074;0,10377378105700251;0,09947600936790633;0,09607828031741829;0,10314550572995534
120;0,103813413705938;0,10525886884746062;0,1042694122165613;0,10037303224293583;0,0955314822261504;0,10317820991945632
121;0,10413050081052451;0,10478584433031378;0,10383253955097739;0,10003786102045795;0,09593709232169592;0,10291460386048201
122;0,10389700628860118;0,10461779647196968;0,1046414758783575;0,10058991529855724;0,09602642636895557;0,10290911096061817
123;0,1026298439009466;0,10460283944547472;0,10466464238480457;0,10126125701843353;0,09606278878596629;0,10334828419123103
124;0,10212708465951094;0,10412620749054584;0,10442729707723623;0,10120806938475554;0,09564080159043357;0,1024157734241431
125;0,10192283924999884;0,10312177768652522;0,10485344626331589;0,10129869561735534;0,09514808798746306;0,10238876607971262
126;0,10082187856204121;0,10277442511815861;0,1055346679317426;0,10051287949609324;0,09415795857464704;0,10237803831610578
127;0,10184128590981632;0,10377882934313735;0,10669019895558496;0,10124988126637736;0,09474061894301268;0,10340660828866152
128;0,10196892233236479;0,10440173385367044;0,10588508729317274;0,10123286213562886;0,09407407175459422;0,1029203525250441
129;0,10237250594935071;0,10480769831778132;0,10651162159301464;0,10056716631614097;0,09340561269392265;0,10301206739551377
130;0,10285720701926428;0,10447958749486955;0,10630476764503659;0,10180128282528653;0,09388266472098904;0,10318042006616428
131;0,10272559601669484;0,10493034915351862;0,10686392359862543;0,10224440373180181;0,09412131480295471;0,1032686783018478
132;0,10287116325461353;0,10517954963026539;0,1071054592915516;0,1019934688008532;0,09407739668992988;0,10341167010507961
133;0,10314205407818146;0,10529083495157972;0,10797926892108012;0,10196651704102935;0,09404559583629647;0,10316332848744811
134;0,10365413262769972;0,10548694601551188;0,10770354656580498;0,10112077515589916;0,0944023989887074;0,10306096342914084
135;0,10506293260721317;0,1064698664092226;0,10902617068487708;0,1003469718552706;0,09491310377477294;0,10298835307070299
136;0,10576925083105923;0,10572518189070723;0,1083907787947663;0,10057164550465361;0,09466791193899961;0,10273461194058822
137;0,10533142782966798;0,10442375166881236;0,1087372925368039;0,10079689182422658;0,09478812864017978;0,10325522472989021
138;0,10517598700693247;0,10529304658704645;0,10808214114797705;0,10051484990251983;0,09439854791225981;0,10362756690976006
139;0,1047332238199593;0,1052874105460201;0,10775024752470753;0,1010469127472581;0,09441791970362474;0,10396422796124004
140;0,10477714512978932;0,10533163119528494;0,10734768683048221;0,10103972020709182;0,09391178196865266;0,10422197483195479
141;0,10435057801489542;0,1050273464286496;0,10720409290077051;0,10091726227796671;0,09444737114255622;0,10423494081112189
142;0,10419259823870805;0,10455979821543486;0,10737812881357398;0,10036442587262522;0,09408354836066173;0,1042958333104488
143;0,10459705381732483;0,10414673281659709;0,1070200767862932;0,100612194742923;0,09420044438859895;0,10475046120712142
144;0,10447892562619276;0,10345854786371568;0,10691985265789042;0,10150465959544126;0,09406116037070601;0,10570953702436663
145;0,10471991694933319;0,10279369843152215;0,10708607822068475;0,10177090249442036;0,09313112430345168;0,10639422636375587
146;0,10402487981376791;0,10397956317480751;0,10785007720727216;0,1009198364534393;0,09211700113302716;0,10683654552102001
147;0,10387800159446361;0,10403283521271448;0,10731113031286296;0,1011983518085488;0,09246554366723261;0,10656635311696591
148;0,10369104754645278;0,10440680796826073;0,10786341841333054;0,10072417023666491;0,09235679214350566;0,10633442776059926
149;0,10392926059765045;0,10464362084876996;0,10773498664436751;0,10094594239423335;0,09176126388516667;0,1067312476526944
150;0,10388869023804491;0,10566209096183274;0,10806221392566985;0,10105635583206998;0,09190338764964548;0,10648567301682124
151;0,10334468821186837;0,10727155918912107;0,1108485674534744;0,10022303882713908;0,09213194069565103;0,10591896238635198
152;0,10360697525326826;0,10823244017065632;0,1111264872707161;0,09912784607794832;0,09208566213532941;0,10593653738521647
153;0,10308930002598932;0,10871821622749266;0,11203076652092944;0,0987380434937569;0,09192531137509939;0,10481320755065623
154;0,10358834692535548;0,10874633286779337;0,11177075906071271;0,09900500215609315;0,09175683037009048;0,106025298740247
155;0,10364746312224377;0,10854650190511732;0,11171411152671099;0,09782770247121676;0,09248682023927104;0,10603878806536077
156;0,10377380209369574;0,10897470280489702;0,11192434365386071;0,09722538306055832;0,09272726395556694;0,1055876957375468
157;0,10364087391936525;0,10994396874595867;0,11290604594225784;0,09649012157503742;0,09246948088263472;0,10562941760583415
158;0,10294283347165945;0,10901189531865886;0,11354503747371643;0,09600420685183216;0,09270774150569923;0,10702996930730978
159;0,10189625996158384;0,10962698395404824;0,11461644754912714;0,09560408833985341;0,0923305251388204;0,10654474993382257
160;0,10260274867526518;0,10922301135102318;0,11395062890905736;0,09599485812622933;0,09304216949166057;0,10525160123021543
161;0,10266518736077782;0,1092624804648464;0,11429908413206354;0,09589581119972038;0,09221457074632866;0,10489882234418099
162;0,10243686806815937;0,10899683691638024;0,11369288308821592;0,09601817623915485;0,09333571899184581;0,10575671514526382
163;0,10235469120625718;0,1090598574783547;0,1131502902582249;0,09594367911255534;0,0934437894439292;0,10551602791965198
164;0,10225096686539686;0,10805123326409387;0,11242571805531788;0,0966166103801113;0,0934350617747808;0,10538289308244081
165;0,10210293293197366;0,10891824676533549;0,11214128756773861;0,09632350624259159;0,09402519784538896;0,10552030296442673
166;0,1027103225700111;0,10980260215958536;0,1120266776055653;0,09457105877019438;0,09425210400270395;0,10627875078253388
167;0,10236562175103141;0,10997596473277675;0,11276977111195387;0,09462253493928516;0,09375082228861803;0,1061774986320167
168;0,1026828338010836;0,10970305491960053;0,11281163266572854;0,09423026624266471;0,09412307017198505;0,10612672389089522
169;0,10264678299652268;0,10995055703520477;0,1132703726955674;0,09405439945774255;0,09421532697705368;0,10592030101086632
170;0,10224655962390804;0,11040009353959855;0,11348679191727117;0,09436527262963479;0,09387401183453048;0,10646121145964713
171;0,10195183579488229;0,11112927291079577;0,11533045689352846;0,09357349131431805;0,09378693666741951;0,1067404965291671
172;0,10176363957835297;0,11048214644756679;0,11636045494072961;0,09312892466078503;0,09318723098596458;0,10727283383068573
173;0,10163227146234934;0,11125419815212576;0,11582245264384022;0,09317567793658776;0,09428336405093204;0,10720957982164393
174;0,10199286981218059;0,1103510205691116;0,11386633422006055;0,09404939872308285;0,09354216163262918;0,10661338125292748
175;0,10205897769127163;0,10980943363791994;0,11481649908715852;0,09383532211278153;0,09377147413228938;0,10572620293397976
176;0,10205907451183527;0,10945713416167122;0,11447682566527848;0,09396254598792253;0,09425687361324228;0,10545430954840875
177;0,10220035284078964;0,11017847098681166;0,11402310788578315;0,09341417849287338;0,09483275596972894;0,10562756812602062
178;0,10169364474357623;0,11042132683911876;0,11386667359845493;0,09430445933124504;0,09406135793828055;0,1061128306983988
179;0,10267487086769489;0,11136948962380261;0,11538604554481095;0,09394774600532604;0,09469917149966771;0,10604203372262291
180;0,10287307762842779;0,1107948915790971;0,11547128990440778;0,09365140761654683;0,0946265156669587;0,10572294838956661
181;0,10310010599609244;0,11091123788869263;0,11540974246087238;0,0935119736353387;0,09424849935801038;0,10596903118334117
182;0,10326549292938467;0,11138286327565668;0,11445471407434735;0,09363726330118917;0,09476091433611462;0,10574108701861513
183;0,10293697284806191;0,11160465902871967;0,11436667598995373;0,09309741296650137;0,09511092454944861;0,10628023236302829
184;0,10325488792423548;0,11107687113367304;0,11369853034190013;0,09375387744457497;0,09404908431578053;0,10587883022072851
185;0,10301410326883124;0,11098701856178199;0,11351063412089533;0,09428035716882657;0,09389368601847713;0,10624339566340872
186;0,10432159770217825;0,10977987826130442;0,11305075918092633;0,09429076389420239;0,09384971898550558;0,10621143838766278
187;0,1041685274869153;0,11000372238752305;0,11256450828682771;0,09436549167995516;0,0939662629209964;0,10636040918443067
188;0,10316154802601538;0,11023746631174344;0,11376682471948822;0,09383815180776496;0,0927444042857496;0,10739870999110086
189;0,10301191995536595;0,11094655557020325;0,11421271602100502;0,09343638243989655;0,09310873942436163;0,10835443570348603
190;0,10201479575617965;0,11047709258767516;0,113856313853555;0,09339760016871579;0,09282144980736448;0,10818375990658219
191;0,10142073506236336;0,10963604512494772;0,11401299170778033;0,09332004088731902;0,09257526512362776;0,10799150295872426
192;0,10163700056270217;0,10969814376361055;0,11427777887773746;0,09331939981237028;0,09223274561719712;0,10809632641002515
193;0,10212348173245445;0,10953597011894319;0,11514399512831341;0,09380202025711917;0,09299992412315121;0,10673001457366572
194;0,10140723323312707;0,10951366633995815;0,11524168211236102;0,09401451397277434;0,09373117266035431;0,10622717221688927
195;0,10160401977847261;0,10875688697295774;0,1155405827367789;0,09419565398224063;0,09378826443117053;0,10585987488462448
196;0,10181588077100717;0,10838557787965533;0,11541546229306177;0,09514499768357337;0,0940512363336063;0,10501042005910939
197;0,10149171522087515;0,10715591527797835;0,11512714877967964;0,09528287372851738;0,09463047032885882;0,10484746537652917
198;0,10158014224489416;0,10656968938035642;0,11480035147001671;0,09481003386312677;0,09408573001870746;0,10569668090465448
199;0,10150535212200175;0,10586484803124513;0,11494649519287381;0,09562802679886107;0,09430111471973279;0,10514874218485983
200;0,10161034680995286;0,1071710628257511;0,11458770493170144;0,09555620760777503;0,09424053997019838;0,10644875998578378
201;0,10145039641074564;0,10585964504183597;0,11524715070930351;0,09639405307893227;0,09259946708644212;0,10648063225662616
202;0,10169244433286936;0,1057930104868226;0,11498667642867251;0,09670645679136693;0,09282493913862613;0,10684355076325708
203;0,10086911548737977;0,10529799213899696;0,11437164456874718;0,09591623945977802;0,09302296862387383;0,10622571448747477
204;0,10205828026372722;0,10416928281671305;0,11464573254395637;0,09628277699497394;0,0923337575446637;0,10739936245817928
205;0,10207161759140743;0,10437114203902556;0,11459552748769324;0,09589584267302764;0,09321641847268208;0,10683018370141048
206;0,10180986132987815;0,1051457853990663;0,11507951333274753;0,09563070420166608;0,09286841740427179;0,1070868971188799
207;0,10240841087006576;0,10518513988591878;0,11465798665339229;0,0962234980480592;0,09318925133613894;0,10716529622268665
208;0,10215382842054861;0,10460062089959908;0,11582421628869205;0,09664255197911312;0,0919629104116482;0,10674704538345994
209;0,10166797036228342;0,10416418589824146;0,1154793165863527;0,09613405261438636;0,0922868229033501;0,10705060688974498
210;0,10175898726228383;0,10395508878648088;0,11576272315040644;0,09726312381866727;0,09230658741181735;0,10822726874617915
211;0,10130942422608429;0,1041437673814208;0,11586518926163551;0,09730118396863686;0,09216038094176125;0,10813049795785362
212;0,10192576540392113;0,10424953734134756;0,1153732143330889;0,09827645447771852;0,0924657053333595;0,10930262577769893
213;0,10168603075747373;0,10441312557023555;0,11513825435304958;0,09811663567293427;0,09290673105864936;0,10914922565075152
214;0,101911044348324;0,10519812019365533;0,11670790502951019;0,09785152508476745;0,09306299207369745;0,10923894552430628
215;0,10304081252441315;0,10368589238374958;0,11718459731159024;0,09777775521391603;0,09369102770502225;0,10890936452040993
216;0,10350509778014717;0,10403590679462332;0,11704802753985369;0,09918053539289738;0,09362394697499497;0,1100160832216347
217;0,10324023225875327;0,10360689152317688;0,1167017422336658;0,09915621790812959;0,09364461407388609;0,10903102193818673
218;0,10350784537109896;0,10309305062715546;0,11713962280668655;0,09849554232595506;0,09417902374408156;0,10948179692229965
219;0,10379755738876127;0,10363592845432038;0,11766926445345716;0,09813092754957113;0,09381986505211232;0,1094508224997388
220;0,1033068427901611;0,10399447045052228;0,12052312543638162;0,09785761179135673;0,09264826306778677;0,10935754662116831
221;0,10353072214784814;0,10500265680158019;0,12050737485288761;0,09730632662225759;0,09233080834650462;0,10902316279107159
222;0,1041417063244508;0,1051320670196471;0,12080743848995501;0,09805015707110723;0,09262273569115288;0,10848229667349989
223;0,10423113212183342;0,1048626368219624;0,1212553509055146;0,09796769915421079;0,09254987308831342;0,10892594345281534
224;0,10379478750716384;0,10474041563450602;0,12078251117745611;0,09811808459087683;0,09238546100041277;0,10920332621168634
225;0,10454300190222231;0,10317838967642534;0,12009880977888024;0,09932669537547026;0,09361506213645368;0,10931263550451557
226;0,10450986955241709;0,10300860254343995;0,11961603843040905;0,09926591470824439;0,09400887649392918;0,10851647344486784
227;0,10440361833810631;0,10258317519870847;0,1187916086721471;0,09910623995876476;0,09409035725276722;0,10822282499018414
228;0,10489725084689809;0,10370446902260745;0,11990160085770998;0,0990317599275531;0,09498841488326328;0,10873052308276604
229;0,10532750015231504;0,10262761255815818;0,11936159005458939;0,09946848614808437;0,09549878341755728;0,1086200402170635
230;0,10470167986811786;0,10347025556720614;0,11977690052761832;0,09944484362996828;0,0949480475184295;0,10895973185242033
231;0,10514641095323987;0,10292540839428485;0,12030330750141714;0,0997532346237069;0,09466409296832252;0,10908287242948617
232;0,10600410752200749;0,10206758194800077;0,11967296339240278;0,09945034175323961;0,09509133578495842;0,10884867585685855
233;0,1054754090499863;0,10204430906600623;0,11953606988941298;0,09867602150486167;0,09530349265596282;0,10881466330111489
234;0,10576974221174328;0,10225158766114543;0,11976244208922802;0,09828779465074534;0,09503792687764388;0,10919532024905038
235;0,10540865257067365;0,10068545535967748;0,11953199893892377;0,098736273466765;0,09481655449945552;0,10896842755446744
236;0,10475109499586299;0,09916835116645298;0,11906536000209618;0,09857428444973577;0,09511411500333512;0,10849941689465739
237;0,10520190018954821;0,0989703613101742;0,11877918465136003;0,0987700743839908;0,09623966548420498;0,10819029448026544
238;0,10482322577058288;0,09803264069527451;0,11897637416271868;0,09841903761678104;0,0968304885253142;0,10721358772519099
239;0,10497128079758893;0,09755221812462687;0,1194627003079245;0,09846866000073194;0,09673712937331892;0,10730115673959541
240;0,1044900980105435;0,09655297664946497;0,12031527928125416;0,09868423566610056;0,0976778107543349;0,10602987859033922
241;0,10585274602037403;0,09621307222356758;0,12051092232515825;0,09975912320069763;0,1001672284319793;0,10591506516908755
242;0,10478980024543974;0,09601041917193671;0,12121303119437103;0,09928924635597763;0,09951351601438467;0,10593212557885863
243;0,10411557771819627;0,09551789697516382;0,1214724205504202;0,09880196558841366;0,09918909524487672;0,10550893453698044
244;0,10377676471610568;0,09595783560554118;0,12214485470479441;0,09862224931649134;0,09916845459113054;0,10464183042475333
245;0,10375092594700382;0,09531710097364267;0,12140992716005218;0,09865253865605435;0,09902688333618831;0,1042131778119126
246;0,10285187943283147;0,09582224358231801;0,12126965385635294;0,09807110864037387;0,09847227257333124;0,10423617454933672
247;0,10282990147040948;0,09612781155329617;0,12116060905194853;0,09837840861027748;0,09841620095489634;0,10413153658624424
