TimeStep;AvgCohesion;AvgAlignment;AvgSeparation;AvgAvoidance;AvgFoodAttraction;AvgAvoidanceDistance
401;0,10733357370394607;0,10390508162220223;0,09202522362433195;0,08658485193697048;0,08276369793418165;0,1345725890173976
402;0,10711391613099525;0,10386819630137072;0,0905242027856665;0,08525435234820389;0,0832406905748399;0,13553374819570987
403;0,1070188031347662;0,10258078801606835;0,09043356508232576;0,08505590620320083;0,08316880184538399;0,13811956761474606
404;0,10721825714933998;0,10346107782060729;0,08951880083955706;0,08457199906542866;0,08266698771714186;0,1392898956377146
405;0,10792689711436665;0,10314647941384959;0,08940150205939856;0,08463250741713008;0,082793880739873;0,14010022075717096
406;0,10778538901611025;0,10215822998342815;0,08993026934383928;0,08493383389218429;0,08307125027758121;0,13962070194393872
407;0,10837922238598563;0,10181119804418366;0,0901320237833089;0,08522214717439335;0,08277291240047956;0,13948328517650266
408;0,10914588555794474;0,10274246491137597;0,090883538062236;0,08484406160261286;0,08299048073341862;0,13850645488434116
409;0,10980292187533777;0,1039371210247807;0,09119367958326959;0,08469342990359435;0,08383827272166089;0,13683778241625566
410;0,11031772050955405;0,10396889251337846;0,09071232579950533;0,08372228048873451;0,08159954406587944;0,1383627236151039
411;0,11088875003678947;0,10267318510935762;0,09102328253701832;0,08404952179477881;0,08120408664980037;0,13999645658170382
412;0,11091170323052403;0,10306043696125244;0,09101873134134911;0,08466796790849831;0,08222135079953581;0,14074134376009736
413;0,11076609259152286;0,10264179692098621;0,09036233815586583;0,08404355535303301;0,08278040897396446;0,1405384940376654
414;0,11137844886490633;0,1039122982397961;0,08956309072779103;0,084529963723776;0,08202382119062733;0,14078592140582116
415;0,11174244727752608;0,10322818685357756;0,08902585032675388;0,08407602296332907;0,08234303518655141;0,14112237659174084
416;0,11097266569143863;0,10332151011470513;0,08880636294912372;0,08269732752143717;0,0820489026134753;0,1412226606699267
417;0,1114731497054628;0,10279785461802377;0,08899588075619762;0,08126212723608003;0,08171309823095066;0,13961751230902955
418;0,11154576714832075;0,10260441197652974;0,08895074682955324;0,08056054792668796;0,08095519684749612;0,13995409588863092
419;0,11155200087752278;0,10256832062175011;0,08861875542157657;0,08117593854117844;0,08102395335649731;0,1402343793652999
420;0,1119574664032518;0,10181418746337458;0,0883440319313272;0,08099033392593999;0,08102101942620411;0,1411699279248766
421;0,11261145408478977;0,10283349993040314;0,08867753055669449;0,07931441177646645;0,08096580297031065;0,1413143180291068
422;0,11334707387011733;0,10043940256349311;0,08892373699364864;0,07779293809894107;0,08131711804878623;0,14269096078008311
423;0,11366604855006258;0,10088780732386896;0,08830787247291533;0,08006197937973437;0,08161026267239264;0,14147588779536466
424;0,11234765923346514;0,10054002386107125;0,08704400291249542;0,08045591469768326;0,08227894192883177;0,14210369343871967
425;0,11213787489712712;0,10038302042513783;0,08673782407646417;0,08086082661127596;0,08194690331068052;0,14238117336296754
426;0,11181796148546633;0,10074861432885195;0,08585213938735271;0,08132419968804853;0,08208939339824824;0,14211351233463868
427;0,11154668461176999;0,10110289643581864;0,08610452428470353;0,08198543080013146;0,08142101699772081;0,14199769781942306
428;0,1129527135814902;0,10258217304918131;0,08679403707848739;0,08123051315256234;0,07967819856196512;0,14224009947375302
429;0,11173705610666748;0,10279356803524847;0,08645018333132376;0,0821431095477456;0,07997529165163404;0,14221735059049825
430;0,10961324739705494;0,10299449859795966;0,08608138514859907;0,08286979585855385;0,0815168498256321;0,14308300296478665
431;0,11073199214695317;0,1050780646517464;0,08650490962833979;0,08259069668826058;0,08078938282035661;0,1417547276588644
432;0,11093178509434168;0,10606571338655223;0,08753746094233325;0,08242622214270032;0,08103810236441222;0,14284041603546246
433;0,11033390751788318;0,10637086848365777;0,08671687385786876;0,08171074030716152;0,08120728601165583;0,1436068653846827
434;0,11035277376410416;0,10713185103036812;0,08728896023433223;0,08152598032710907;0,08176273439171326;0,14300550265597461
435;0,11108964899434656;0,10663711307781282;0,08757772046122579;0,08115533002470508;0,08156336563319062;0,14303978775614404
436;0,11040941591055212;0,10697200118931094;0,08743599557516687;0,08027595376517295;0,0805470445530494;0,14427093006777303
437;0,11057419952072428;0,1070778528830804;0,08805979525198443;0,08014472562711905;0,0811350162933378;0,14420720657122646
438;0,1108868341102216;0,10749176405443206;0,08846690470481915;0,08013843632506863;0,08253768060243544;0,14282421633843134
439;0,11084958152291662;0,10766471213145898;0,08968713925872118;0,07977379524133951;0,08403628264607259;0,14253062778304018
440;0,1101348075565149;0,10867250304317057;0,08993612154556356;0,07977618906698208;0,08457717492669313;0,14213417696394978
441;0,1098288426305107;0,10972478719038804;0,09007467386649906;0,08018110173133004;0,0849440025123235;0,1426976705652284
442;0,11015939643922337;0,1102344262962259;0,08959773594394416;0,08043840899279482;0,08428244729697246;0,1426511307023152
443;0,110124151477327;0,11050291372539794;0,09021719737706359;0,0805967179608544;0,0840361412359694;0,14280302620358865
444;0,11074912079761677;0,11160107368608434;0,09149425894559143;0,08040082031264616;0,08314610000401634;0,14208754640035015
445;0,11101996553324678;0,11318136628992197;0,09057004352549392;0,08036931815048133;0,0809139032708649;0,14173349283838993
446;0,11095201494108979;0,11322498071707096;0,09113020704251858;0,08082134344914824;0,08164726324721143;0,1427101637113674
447;0,11147764290944402;0,11441791542641874;0,09162705301509964;0,080666575356231;0,08216720597051388;0,14193722701828557
448;0,1110327355764903;0,11476822833900016;0,09184863776542361;0,08067168872675508;0,08276270075060695;0,1423272361415009
449;0,11094471172350773;0,11452628029686514;0,0916697117813832;0,0801157538954414;0,08295909551308785;0,14157658053245314
450;0,11113224282279843;0,11496306102077891;0,09178725411158765;0,08039053314496764;0,0827324527698114;0,14058067101363217
451;0,11261149695010199;0,11390973157613513;0,09176641134984015;0,0813386984116792;0,08499403979448265;0,1395744652882882
452;0,11217739059385234;0,11416257334490387;0,09165859168518452;0,08117951895481443;0,08415675052326657;0,13967802191825238
453;0,11206244451692643;0,11307195140816224;0,09256586022406146;0,08155766884896858;0,084029201636147;0,14043601726917557
454;0,1107324956528638;0,11306622696646987;0,09270285164650216;0,08192087020400117;0,08466629779414432;0,1411032308502003
455;0,11148919609816431;0,11253376251171586;0,09247659782478487;0,08161776567208281;0,08481967579201617;0,14189451407785258
456;0,11120598514884256;0,11366834197675457;0,09286540668949482;0,08174280451528458;0,086807082904409;0,14144456984977416
457;0,1107781975686664;0,11362245710631692;0,09274713427633609;0,08222329782307125;0,0859852097354395;0,14157914956595527
458;0,10982302617737663;0,1131323738355944;0,09264973034879065;0,08211491821704921;0,08552838397757533;0,14042485106353944
459;0,11012898347971692;0,11276851129309041;0,09233655801423381;0,08239244662890856;0,08536248873831705;0,13993448479278117
460;0,11026527846209931;0,11230747501574753;0,09284234100556281;0,08236996691096031;0,08565124221483193;0,13905129495716403
461;0,11080254013569948;0,11341502669492488;0,0924604621105303;0,08318897789241689;0,08665366298688758;0,13873535826270778
462;0,11057208700738531;0,11462533051540075;0,09247664864277236;0,0829040090535256;0,08653641871738738;0,13814917110817454
463;0,11142690874304845;0,11482528216608924;0,09290609660581975;0,08289529559139097;0,08735571450853219;0,1381181259647697
464;0,11223084323903156;0,11430346043883695;0,0908830785802732;0,08327420038402918;0,08769469107416322;0,13828255155331348
465;0,11203636351722493;0,11359732996983322;0,09109923542244446;0,08210749852308498;0,08679344203860265;0,1400312074549268
466;0,11161017714097854;0,11361929769190997;0,09135384835434733;0,08089217113452808;0,08595741701920483;0,1415783059755566
467;0,11147832576632725;0,11310323195639115;0,09107651203373829;0,08157554912328054;0,08561635402860239;0,14221797673913789
468;0,1119646913114678;0,11360593395469276;0,09092770143180473;0,08213365725476814;0,08564425941335908;0,14106744010887598
469;0,11097525288420478;0,11445979753594958;0,08989318157540992;0,0827897502283396;0,08479777090323776;0,1420424286163541
470;0,11030650595722546;0,11544778628691472;0,08927141205496682;0,0839282644159101;0,08526168017851365;0,14239191934219878
471;0,10986452662402883;0,11672602217120817;0,08764450306367302;0,08554746337261482;0,08450079560544889;0,14368773951454408
472;0,10970364318314026;0,11605905303106703;0,08733723133127794;0,085808803730109;0,08441953819786469;0,14361562342184128
473;0,10940653257239139;0,11464935505630029;0,08791732000162586;0,08504013804153643;0,08441611257723482;0,14492091629925166
474;0,10957255669716165;0,11432517276990718;0,08677223206682975;0,08455977442758529;0,08265881578407368;0,14350291221336026
475;0,11179355554791824;0,1160081069842422;0,08683418550176962;0,08428605010706723;0,08242464440511835;0,14457777223205648
476;0,11367096634077667;0,1157308467935821;0,08667662888354387;0,08402861211037603;0,08283427950943816;0,14462100709876005
477;0,11425493434432793;0,11357940484124718;0,08588969756686482;0,08345289346016894;0,08249030228747484;0,14487726088827163
478;0,11283480546256079;0,11156039017007512;0,08634391145751355;0,08267553537631357;0,08304309625395682;0,14555555094318795
479;0,11338480637985024;0,11173468997441655;0,08536966249691605;0,08335500508950446;0,08386203446316219;0,14582580826350505
480;0,11418963890179705;0,11132926683445758;0,08516278389571987;0,08363781743877399;0,08491100748009367;0,14693089529754824
481;0,11464675644143565;0,10946345463896888;0,08600225638202605;0,08439800242645532;0,08542778404096407;0,1480293579068343
482;0,11522740543327399;0,11061538382177408;0,08493399745070442;0,08516522306074535;0,08599367165084926;0,14824427909271506
483;0,11446910488381314;0,11138683600589952;0,08554050864759609;0,08446435574813084;0,08606684003517559;0,14798969197320694
484;0,11384903954899389;0,11168117565108951;0,08507533543831317;0,08429172013849348;0,0859366702072409;0,14676178810880527
485;0,11414110287618758;0,11180590513305218;0,0864267903828091;0,0829465387040858;0,08602246461711154;0,14770264330035532
486;0,11332080144268372;0,11150761638739315;0,08668106778987907;0,08332713877923029;0,08559420672737393;0,14595714181387726
487;0,11459368122282346;0,11220895370419919;0,0860786328621367;0,08349718256128509;0,08597027447500095;0,14678725741922397
488;0,11487038270708494;0,11219544076529982;0,08640577441019107;0,08361630878988768;0,08611536651117191;0,14807926231488797
489;0,11531361309888168;0,11324164450238079;0,0872420687898995;0,08302805577822904;0,08546465507799582;0,14823354932806598
490;0,1149150772849715;0,11251876858935493;0,08652300793632259;0,08255761760670505;0,08547138585739854;0,14750345952541458
491;0,1149415572177862;0,1125708661050262;0,08564070169442108;0,08308528530705923;0,08595842562930711;0,14781494997879124
492;0,11355708235964637;0,11243865066841977;0,08561407944412097;0,08366510741012381;0,08535113093200593;0,14689893737708032
493;0,1131873400591106;0,11160508997613933;0,08515715375152302;0,0836622401298907;0,08491808986624177;0,14748772695248344
494;0,1136980429102201;0,11123032777785294;0,08554236626245415;0,08290899256308193;0,08556430102969376;0,1431459909402881
495;0,11377779354165388;0,11338878394663267;0,08439108637375273;0,08310333485316508;0,08474628227745976;0,14166882096722713
496;0,11428011819962848;0,11330370742011618;0,08455100647016155;0,08276139724217481;0,08480669848032645;0,14212772407064597
497;0,11408707851091977;0,11306586403422027;0,0846495707075475;0,08254224664625927;0,08434877308350941;0,14280234240771675
498;0,11409484497541784;0,11313034655672528;0,08424156653721537;0,08226615768017148;0,08546163288307317;0,14393881861537045
499;0,11367943839701652;0,11236666481591603;0,08449560788597747;0,08157344128182843;0,08492270173406631;0,1440141445994159
500;0,11359147567416727;0,11267993590374038;0,08371494287256383;0,08181435016750553;0,08383585124270926;0,14317430063475794
501;0,11417893518403623;0,11461676818390233;0,08338259815551874;0,08157266121930402;0,0837031584076756;0,1446858540136392
502;0,11452584668173696;0,1124402852239985;0,08314009172562083;0,0817100377197907;0,08487211925082255;0,14304886069376566
503;0,11363930539151322;0,11141391997074286;0,08303108968852639;0,08166600568949048;0,08496490133543984;0,14156528159718773
504;0,11503333017162036;0,11139690651710499;0,08244107216077656;0,08260842218884498;0,08421616936348152;0,14216026486303532
505;0,1154342255954384;0,11218405443062064;0,08132060761139645;0,08284602622245388;0,08381847144548808;0,1428062621158102
506;0,11489806559099;0,11247367741783426;0,08040088582139632;0,0824170721025263;0,08273377038611571;0,14332287106470873
507;0,1154385415611281;0,11248764043741699;0,07997161065873518;0,08315324193067593;0,08344480754656712;0,14265771940259311
508;0,11579194899812185;0,11347599063604925;0,07948329760348147;0,0831940561237151;0,08346479319498522;0,142783191699651
509;0,11520705246314113;0,11381533937735568;0,0797993044679168;0,08266922822200436;0,08356514763395871;0,14202455318675075
510;0,11641289180553314;0,11454107461743414;0,08083808885149711;0,08197034749355143;0,08448506966914414;0,14235409477806155
511;0,11531960506134444;0,11530439789682569;0,08028883089433882;0,08168145575073472;0,08407104725442363;0,1429339711661131
512;0,11527866457632217;0,11526552538430877;0,08094373726759224;0,08208360533646801;0,08479091726365058;0,1433630433559139
513;0,11509346828017265;0,11553884363466513;0,08093426253371877;0,0816701263282197;0,08431893865076308;0,14325677925673536
514;0,11486964099917538;0,11532547914479169;0,081279413778215;0,08205544542445527;0,08450390345112553;0,14375913604028862
515;0,11559318611832417;0,11566472546806417;0,08091430602056655;0,08225070162284613;0,08440740841169249;0,14375225588697818
516;0,1157698378160216;0,1165725547595299;0,08049613586301496;0,0825450766690111;0,08424426922362044;0,14451694120544234
517;0,11600590885756099;0,11602500873318278;0,07943100359435241;0,08147843700549552;0,08403733691792922;0,14407745757976206
518;0,11661939422192959;0,11642421323438241;0,07838015128907791;0,08158127555589217;0,08278379282722535;0,14528310751637255
519;0,11659412476348763;0,11506190409925766;0,07815808621438641;0,08218090552692436;0,08318738859738402;0,145563846603884
520;0,11575118449900167;0,11520876790154408;0,07793556625732241;0,08225856537524255;0,08315637005537221;0,1451418748907194
521;0,11544415134318978;0,11585529454677682;0,07810487083012478;0,08170701747340002;0,08241718637084436;0,14604529690695
522;0,11367399884411797;0,11498561150309597;0,07830897656896282;0,08190843750009437;0,08266160626543104;0,14734552471417034
523;0,1128706810105536;0,11584467696265592;0,07730464889577625;0,08225119497917924;0,08228091050862406;0,14764451851476101
524;0,11244963580663526;0,1151116880193055;0,07848625041740803;0,08254522727369656;0,08210872505453704;0,14954175494131708
525;0,11249771261369569;0,1150525925000595;0,07852380205461813;0,08234754268876497;0,08167215825012664;0,14980282767441624
526;0,11256033501456202;0,11495624160002028;0,08004727299552379;0,08188009488473472;0,08195038165867614;0,15288868209017897
527;0,11300476314419626;0,11496556162920471;0,08073229377010598;0,0818424056169569;0,08147545461921793;0,15564513361428367
528;0,11259772983000908;0,11437306892129577;0,08114963326796258;0,08152257916237649;0,08135425737212268;0,15729768670920768
529;0,11284429084711323;0,11395749367233932;0,0817484127092194;0,08141883775736611;0,0808483075802036;0,15764646591749829
530;0,11204655152035574;0,11300326194939832;0,08195676328717424;0,08258435667559219;0,08097530290535888;0,1599320129593961
531;0,11252795888457208;0,11306195501900543;0,08216223761620592;0,08254104801457601;0,08155722112466796;0,15996791334378502
532;0,11277520179822727;0,11455559439482295;0,08221614173326183;0,08295284292593087;0,08196584568172195;0,1598328937806144
533;0,11332165171457768;0,11402993292463867;0,08256679676626165;0,08242228451512616;0,08178036805082176;0,16054373122954202
534;0,11426551201027958;0,11455025727664349;0,08209638287891899;0,08227808456833256;0,08230963187681772;0,16104100749976114
535;0,11374993039252435;0,11474003910199274;0,08221764357297817;0,08196163389309793;0,08213631240125417;0,16128655156501787
536;0,11512332994213502;0,11761437490932554;0,08257603540954292;0,08178146882614057;0,08218713322947208;0,16130498162734133
537;0,11471943093020649;0,11836611963715844;0,08311651581687739;0,08170137642472924;0,08255725574284634;0,16241951916747482
538;0,11524515777152969;0,1194655210015378;0,08311839445761836;0,08127008515442732;0,08261877474263418;0,16382508678743873
539;0,11448459692374013;0,12026735842445749;0,0832838448996801;0,08116010663538487;0,08248944256478102;0,16250587135759006
540;0,11351914752315347;0,11963363634749047;0,08265803578331062;0,0814077834029332;0,08217315340963735;0,1635163120026215
541;0,11254762728813844;0,11848703346300088;0,08223212695015038;0,08164834289733518;0,0824937195685106;0,161830159923166
542;0,1122081302633735;0,11736325556633949;0,0827680227531947;0,08091917577585644;0,08157961698793612;0,162470676013636
543;0,11277135634713076;0,1171098837851208;0,08223412915703276;0,08029384017161909;0,08204466720980752;0,16432604558704658
544;0,11291388780058381;0,11616286079234191;0,08238323254515753;0,0798438267672688;0,0830083748945647;0,16556989398917343
545;0,11353055743552103;0,11648364340432754;0,08205562945636226;0,08014159978140913;0,0835841329985094;0,16556204726958218
546;0,11311300030308599;0,1164514476176195;0,08180471343033262;0,08000296963477962;0,08453984329822997;0,16555256350757783
547;0,11210516442013307;0,11678808448593313;0,0816830267581678;0,08046901884694511;0,08473456672934658;0,16522729988191448
548;0,11412109128958815;0,11800160520439101;0,08284979989468533;0,08096857414795607;0,08464775004354237;0,16525252956792102
549;0,11310728898007237;0,11803419264809448;0,08311425796430433;0,08166019326869643;0,08495631468525167;0,1659119294472703
550;0,11336361090383336;0,11880352000837044;0,08392927641959015;0,08115206176775953;0,08479995380411218;0,16502303360989123
551;0,11405025270620583;0,1197207025348567;0,08499136566585724;0,08042412407816572;0,08463951961214555;0,16545260504625617
552;0,1133695800363594;0,11899696118954971;0,0836789935108625;0,08018576841412747;0,08413460639759482;0,16705205414106286
553;0,11319384866719578;0,12009759101597965;0,08383809447551623;0,08010526721324276;0,08502294027337022;0,16752814396581192
554;0,11317079652787149;0,11988096950882181;0,08293979208829155;0,0792340539412363;0,08615873982279063;0,1676820519255191
555;0,11303587603423931;0,11799563159063453;0,0825727051890382;0,07875158742582432;0,0859725203334511;0,16936696519383468
556;0,1140176835677426;0,11751850803550035;0,08302703615299134;0,07821174112366973;0,08540777452913463;0,1702179030124056
557;0,11394103498814573;0,11764502064757075;0,0820666796963848;0,07852573134850148;0,08526866030382622;0,17037739235014918
558;0,1140271955695134;0,11770814372465302;0,08199861113966612;0,0783839451354815;0,08555474081603903;0,16957388739100096
559;0,11452934520588902;0,11764715833666643;0,08099227517349743;0,07876224916316901;0,08585151879348182;0,16899026490747568
560;0,11469862691053374;0,11748642746852797;0,08093281936234058;0,07889164313329285;0,08492050380211834;0,16753236772958036
561;0,11514647682685844;0,11798407701369121;0,08078279237534172;0,07940260354827468;0,08483202272462535;0,16690302908826016
562;0,11610142202581065;0,11944402950743635;0,08087218424015846;0,07940345277026932;0,08503291929400525;0,1658279174521352
563;0,11605306892394794;0,1181097705593406;0,07940904058004958;0,07970960987628446;0,0860407074776856;0,1681364098836088
564;0,11673541804127695;0,11799104061052487;0,07999113682309958;0,07957411283815105;0,08612510982190166;0,16872967364568062
565;0,11715280158136106;0,1168455958743049;0,08046171266622527;0,0798776818677919;0,0866193498460878;0,1696293920787592
566;0,11649651378040504;0,11845371417925858;0,07976414123512454;0,08031712508834646;0,0864498642812132;0,17084796576756867
567;0,11682990482616147;0,11956076014481162;0,07985878570435198;0,08026241270948063;0,08624949719418651;0,17119095236378992
568;0,1159393179814757;0,11947892288929754;0,07911275704654239;0,08044518854545993;0,08648024095143664;0,169438013647546
569;0,11589039333997554;0,12054146616162081;0,07951341476205473;0,0810330677665594;0,08622131834066264;0,1712145730493513
570;0,11665838776033917;0,12038266223759082;0,07897464142974166;0,08103272720037583;0,08740244339374832;0,17205118862620203
571;0,11625572571771174;0,12154324066294485;0,07850270373761083;0,080696600811608;0,0870041077961844;0,1736710140659189
572;0,11598515990162704;0,12233064420006341;0,0781991678594291;0,0815224552475484;0,08764089043418008;0,17350742164785052
573;0,11531091113289836;0,12162729238746675;0,07729750957057616;0,0824128458450127;0,0894645431293983;0,17417993454089872
574;0,11541520700639853;0,12067124593276275;0,07718641593289227;0,08277049320592293;0,08970175418933375;0,17279902523500767
575;0,11517524500701934;0,11927710581622702;0,07705126069705366;0,08227615139560097;0,08926206586967894;0,17138093919504566
576;0,11560614631400788;0,119689811592118;0,07659916553665842;0,0822322695226929;0,0886579978155523;0,17404741215661323
577;0,11559333926398242;0,12019548935764436;0,07640436774238689;0,08144567023277818;0,08905331340784854;0,17410209904710852
578;0,11580719016430147;0,12127951048438392;0,07628689821947038;0,08193512593488042;0,090077503157287;0,1740851462443056
579;0,11690225954823728;0,12161030620383588;0,07613234212586399;0,08339937588300615;0,09093488681270814;0,17511801400054233
580;0,11623190976343907;0,12316788375608481;0,07636887470608318;0,0835632151035144;0,09155077621618127;0,17352528412655518
581;0,11548465328391126;0,12385837592828472;0,0767839048487918;0,08295219281846013;0,0920367581179174;0,17282597329928892
582;0,11499642102572108;0,12445468093078169;0,07666834920527542;0,08301606450092887;0,0916461561710905;0,17277857994369383
583;0,11470375526900083;0,12462170924005701;0,07672020776503777;0,08337307404252706;0,09189619466043154;0,1730631039753626
584;0,11551928184274683;0,12283270979332407;0,0767477582758556;0,08334411108643211;0,0896672970902399;0,17178869000524244
585;0,11471744607922955;0,1231914920120625;0,0767452378913065;0,08341677727195054;0,0898903935080914;0,17212546295135672
586;0,11500604934088163;0,12333246811948582;0,0751576657068689;0,08379672272186703;0,09096532152267087;0,17455111276354207
587;0,11497775292833717;0,12447725736909342;0,07578715728457434;0,08392306842366874;0,09154687684094258;0,1747350682067155
588;0,11491883504769108;0,12546357505734096;0,0760013513114522;0,08350232534015287;0,0915787669186543;0,1737491700540542
589;0,11496724225731009;0,12309219261806735;0,07696014536032983;0,08301284186395395;0,08936443380116484;0,17338406830350173
590;0,11570345412848078;0,1235730566507398;0,07857764654674311;0,08295836055748708;0,088885403736814;0,17723776269579503
591;0,11551052858276056;0,12374955830826093;0,07869304776681997;0,08321921856125614;0,08808807815966746;0,17950799820655
592;0,11575629390306057;0,12376868781512564;0,07900667246129706;0,08310870360973344;0,0880175356498715;0,179034883799651
593;0,11592738427587652;0,12379839734624397;0,0789711515547777;0,08343183003501144;0,08808830740158421;0,1791053158877406
594;0,11615435720585715;0,12412802260789942;0,07921225977134204;0,0832903034501947;0,08796439088607448;0,17788635923925528
595;0,11544185255622263;0,1243875625018938;0,07896414191093579;0,08337450479454314;0,08765219782757544;0,1765087240009118
596;0,11587637080165795;0,12423266377947996;0,0786609523453466;0,08296110376894845;0,08861611530986074;0,17815390677430923
597;0,11671715922767292;0,12229563461734004;0,07952328132185131;0,0835217383567818;0,08889470905081891;0,17714093077110574
598;0,11771667261425892;0,12113354563648884;0,07973377982863741;0,08315433416320343;0,0884022067850852;0,17608081100206194
599;0,11849981408178065;0,12079411083817598;0,07904219054921025;0,08284643090103196;0,08768960305861664;0,17490110188255958
600;0,11824778359742472;0,12079677336868856;0,07936007682885454;0,08310853927403208;0,0870236830089893;0,17641921275949965
601;0,1179872333403749;0,12076497871847519;0,08002485174932356;0,08309263340898282;0,087508908253898;0,1771709458626432
602;0,11927870041961344;0,12014487723611217;0,08003567252819059;0,08301386442681112;0,08785439396567828;0,17789952007217535
603;0,11960418325490542;0,11991047650014981;0,08127784422337536;0,08320880010769253;0,08700977204820402;0,17634018143298066
604;0,11935875995782413;0,12047499370834869;0,08108753605756769;0,08299073178509012;0,0871534830653996;0,17382118115581707
605;0,11876252599221994;0,12036625297487978;0,08122075104433958;0,08312645340761468;0,08762223751423234;0,1730952845267223
606;0,11934958346069113;0,11941494970570944;0,08175860078897984;0,08340101757870201;0,0868527919862216;0,17389757093758063
607;0,12015031663306398;0,12138402870074964;0,08240001624617946;0,0833200808924722;0,08726186697386798;0,1732304794405391
608;0,11951536779953016;0,12173139750073372;0,08258671965052415;0,08375180395356621;0,0873603285739415;0,17204605695223957
609;0,11866576990902956;0,1204121358020684;0,08320523252089182;0,0837796420006146;0,0871960446191476;0,17140852564563855
610;0,11952143925335344;0,11992252008978249;0,08519897285188295;0,08423097890815623;0,08672661510230349;0,1711546588190458
611;0,11950560216691644;0,11963599359763404;0,08507210903285295;0,08365163965920303;0,08553427303359845;0,17235754802964873
612;0,11979824887592119;0,12026536349453336;0,08414915838737434;0,0844054217677884;0,086354378617498;0,17347816271094052
613;0,11868991913148512;0,12085029237756031;0,08408409462993674;0,08360978268102216;0,08660012041280175;0,17551807234064304
614;0,1167886170879746;0,11819558906862178;0,08332125755752338;0,0834053498235291;0,08523685822568709;0,17340651621123063
615;0,11716017451547946;0,11864500192758767;0,08375902317299354;0,08302428784377523;0,08558008263410549;0,17335614637479763
616;0,11701206422231782;0,11846144299628983;0,08323771360997477;0,08269705343915255;0,08523371965487889;0,17342510257855556
617;0,11652513358291754;0,1202161617741277;0,08267217319423811;0,0805954060267057;0,0849347326315946;0,17393560999503802
618;0,11748603247006907;0,1176569083281225;0,08140187416362227;0,0812179675742411;0,08444371736308022;0,17799823924054042
619;0,11700196528673198;0,11653595099516237;0,08104920609177173;0,08075445229160469;0,08428990780103586;0,17775148831517118
620;0,11558774179258237;0,11636632915158858;0,08032377233069408;0,0805786938397762;0,08445299092067451;0,17829378089122724
621;0,11578251105585727;0,11751373951975667;0,08019447930470334;0,0800936476168685;0,08425639252918185;0,17821898886729
622;0,11613277271998185;0,11771841984101429;0,08001318513522279;0,080233939019834;0,08377647643806345;0,1776258326910224
623;0,11429612723119284;0,11633303372364068;0,08010775031344593;0,08049261723903849;0,08358109034710598;0,1784813878832621
624;0,11401250113233484;0,11578368508662373;0,08106234964607521;0,08132935860284153;0,08240463007068033;0,1781128966485828
625;0,1138590101652087;0,11616297117480376;0,0815981646875139;0,08108807998007359;0,0828369880729102;0,17800134637257084
626;0,11340037768869805;0,11709577403041734;0,0817326182544611;0,08129470492883456;0,0835114353832141;0,17779640380760356
627;0,11312030557513061;0,11759641665432341;0,0820294736968838;0,08099121377057729;0,08415036470201954;0,17874658926251286
628;0,11235648381502983;0,11760032355232262;0,08204285478961823;0,08186695743253503;0,0842860219810345;0,1799135507562034
629;0,11138199485458261;0,11760118304642474;0,08302665061641286;0,08262619344965857;0,0846221814319462;0,18087255934245192
630;0,11017650271165387;0,11778821033834393;0,08385459354005571;0,08389038752329293;0,08551209531711453;0,17967520391460642
631;0,10979320157534449;0,11677764696857922;0,08341024470627466;0,0836703230510848;0,08448953293181641;0,17948212354954424
632;0,10984151752543832;0,11628280346479256;0,08314201381363516;0,08318023192745362;0,08449492114401098;0,17872591178292196
633;0,10983780707748163;0,11569691567913194;0,08268782708325394;0,08234333002606628;0,08413249944079224;0,17709839686120105
634;0,10946955199693342;0,11408303142721653;0,08180772164732505;0,08280978642334495;0,08286966505243684;0,1754904269340402
635;0,10941349272468297;0,11468822572957184;0,0818746250652028;0,08392167153470945;0,08198163643537794;0,17625641186197735
636;0,11070092183183589;0,11407632005662281;0,08075444015248037;0,08371142818973204;0,081814746917246;0,1773170122088279
637;0,11045754049335449;0,11445861606993256;0,08034380813045741;0,08439047814990126;0,08149467245096394;0,1778357090368549
638;0,1102985288428424;0,11466460529222273;0,07986507243688908;0,08412977384581985;0,08209885341627683;0,1767463472421443
639;0,11118872769973308;0,11653049446105727;0,08015290534863047;0,08359085698452279;0,08301203097306907;0,17646644008447798
640;0,11062662333177072;0,11682813263014391;0,07993085366128064;0,08389623916724633;0,08306408081107061;0,1761815666290363
641;0,1094229568201213;0,11719694763416794;0,07902005238905013;0,08454376629385756;0,08325898863582198;0,17820758592226277
642;0,10862928580013545;0,1176729222166805;0,07905096532499303;0,08418207891388588;0,08299767943740796;0,1789858990066216
643;0,1074920988422038;0,11691026026659156;0,07923028445774792;0,08453261807802259;0,08284528165201072;0,17932824867718272
644;0,10763151970586674;0,11706555973219898;0,0787260536859425;0,08343661055821665;0,08313401014647945;0,18018403344899372
645;0,10739822149854807;0,11586782191148377;0,07887465723723107;0,08324429982091852;0,0830891082254045;0,1804882789686174
646;0,1084390372595827;0,11733401943794233;0,07936705971071997;0,08328684093155804;0,08383362906315549;0,1806501465076949
647;0,10888329283072051;0,11733311995559037;0,07901808647910555;0,08306930449473851;0,08394380120550182;0,18057179974940601
648;0,10867889854649192;0,116564924024716;0,07877408696853916;0,0827174175977655;0,08350848637550692;0,1806557133001528
649;0,10866008726187491;0,11859973313788819;0,07991992413617666;0,0838068253344774;0,08501343938704876;0,1812064243352871
