TimeStep;AvgCohesion;AvgAlignment;AvgSeparation;AvgAvoidance;AvgFoodAttraction;AvgAvoidanceDistance
375;0,09696077626913678;0,09766316018946518;0,10300520894198598;0,11326977784778312;0,09185598438214912;0,10322391188759551
376;0,09685046174291073;0,09748019138400013;0,10379357064611432;0,11248719104083119;0,09215362849781294;0,10392993698117958
377;0,09685046174291073;0,09748019138400013;0,10379357064611432;0,11248719104083119;0,09215362849781294;0,10392993698117958
378;0,09735027604313355;0,09774604751044765;0,10429723566356335;0,11298366388136356;0,09145864962847267;0,10374623015303144
379;0,09735027604313355;0,09774604751044765;0,10429723566356335;0,11298366388136356;0,09145864962847267;0,10374623015303144
380;0,09778346313906967;0,09730738267691755;0,1044702758638595;0,11287795752488952;0,0909861835191525;0,10443279876414369
381;0,09813432783178673;0,09698088239308507;0,10406896843740256;0,11291255452279013;0,09081481571935071;0,10416541083844845
382;0,09745901391832344;0,09708839315077607;0,10411891817470584;0,11307082642966877;0,09087291574566894;0,10450665989918631
383;0,09705283918647166;0,0972778295277479;0,10408844588532122;0,11342975827080194;0,0909395452133625;0,10381719862107991
384;0,09685249900384611;0,09779101074220287;0,10390777103567263;0,11350399505318291;0,09095795641205454;0,1037909532624153
385;0,0966863683398751;0,09733352088806632;0,10430333551006422;0,1135899787403643;0,09173975515924973;0,10376395597340941
386;0,09775322041068896;0,09679792479927643;0,10419316627895256;0,11378255528484861;0,0923582398796498;0,10368279989558181
387;0,09775322041068896;0,09679792479927643;0,10419316627895256;0,11378255528484861;0,0923582398796498;0,10368279989558181
388;0,0983904163176609;0,0966198568190983;0,10374110116468638;0,113378294899295;0,09183208459961043;0,10345410068024666
389;0,09804434208349813;0,09658590677395056;0,1034270514851437;0,11332252091124226;0,09240129496933408;0,10292464239352403
390;0,09803222041914399;0,09647728489250529;0,10364744304846142;0,11322349344173695;0,09245180216682597;0,10247197115958141
391;0,09773914599705842;0,09652530620130954;0,10403482579743795;0,11353941635571495;0,0927221708743326;0,10244993040103384
392;0,09780546219194756;0,09716775135003579;0,10392168102945999;0,1142088842615448;0,09205896999015782;0,10275376145699465
393;0,0981803573784783;0,09689140692401091;0,10400701220487109;0,11342804159347783;0,09190910203270453;0,10227064685505449
394;0,0976983996986849;0,09719220625074558;0,10400719343136736;0,11377895729285063;0,09163864925735443;0,10243688671926361
395;0,09770102942166671;0,09731080391972687;0,10381297943402036;0,11388460992755078;0,09157117715429852;0,102853837488023
396;0,09778877050779407;0,09692092141395439;0,10416798034734995;0,11383796240607916;0,0915668295645162;0,10281807940887037
397;0,09795272172506848;0,09701045988675092;0,10406044429675901;0,11361049662570828;0,09134062528781407;0,10267340146384736
398;0,09819030179160992;0,09686135612782477;0,10408760459060588;0,11381058530885743;0,09158133889414921;0,10271058104985782
399;0,09882211531461313;0,0966712439924105;0,10437220489331997;0,11351304241467614;0,09184789016508267;0,1030697170326274
400;0,09882211531461313;0,0966712439924105;0,10437220489331997;0,11351304241467614;0,09184789016508267;0,1030697170326274
401;0,0983159008107038;0,09748809072599202;0,10431605918266136;0,1136684203600937;0,09169649435207303;0,10409782421681363
402;0,09895232414333052;0,09735536799125162;0,10407695375924302;0,11393497532423755;0,09164951192104862;0,10461089414817257
403;0,09895232414333052;0,09735536799125162;0,10407695375924302;0,11393497532423755;0,09164951192104862;0,10461089414817257
404;0,09885028173640671;0,0972743798185681;0,10447567487165839;0,1136382398542379;0,09155097000830503;0,1046763137311266
405;0,09865343334849279;0,0973912606130463;0,10427425364231717;0,11344326600981156;0,09180912638194305;0,10475824317569007
406;0,09921472646630652;0,09692919812605942;0,104678998767266;0,11320462604846747;0,09227248209393298;0,10446421716318186
407;0,0993650053375924;0,09628854083192813;0,1052382033747665;0,11328818094306754;0,09207512767549093;0,10717147610141368
408;0,0993650053375924;0,09628854083192813;0,1052382033747665;0,11328818094306754;0,09207512767549093;0,10717147610141368
409;0,09919703950632427;0,09657115946984529;0,10546985410645467;0,11330680557708976;0,09193078527662768;0,10714525966522913
410;0,09946932906465221;0,09645407078129593;0,10516860378230625;0,11363418752152159;0,09209432754564599;0,10734038412232509
411;0,09946932906465221;0,09645407078129593;0,10516860378230625;0,11363418752152159;0,09209432754564599;0,10734038412232509
412;0,09946856303423332;0,09604550598835777;0,10499355225623139;0,11327412518979385;0,09267179726725223;0,10752804793060158
413;0,09927043934113373;0,09655646770079579;0,10509002323781737;0,11322041721845227;0,09268359033004754;0,10692661223515969
414;0,09914887320667666;0,0965738612109614;0,10506686232389247;0,1133048675790198;0,09261630199229406;0,1067592827104884
415;0,09899748828561289;0,09659036880835196;0,10407946573479054;0,11381792445896433;0,09248925337624182;0,1068239936194267
416;0,09739314747293806;0,09772383818574534;0,10455956854192672;0,11361002780998528;0,09266338024329346;0,10643580813233593
417;0,09739314747293806;0,09772383818574534;0,10455956854192672;0,11361002780998528;0,09266338024329346;0,10643580813233593
418;0,09747665874255203;0,09768571577847462;0,10463468710821165;0,11351776332947965;0,09261845664243411;0,10594299760105182
419;0,09747665874255203;0,09768571577847462;0,10463468710821165;0,11351776332947965;0,09261845664243411;0,10594299760105182
420;0,09717804509369023;0,0989324999954223;0,1048771393959711;0,11357647101422651;0,09231744883706132;0,10483907865838935
421;0,0965208949029488;0,09973705357974655;0,10544986507465251;0,11312674186727494;0,09150868771023464;0,10514169059682518
422;0,09674083114759488;0,099971026111822;0,10536312988267207;0,11296703405984895;0,091293717145139;0,10543273595678429
423;0,09684177307003733;0,09971699502513948;0,10531112895851319;0,11313881147581482;0,09134277909514633;0,10546481868206392
424;0,09670590900720104;0,10011753533147712;0,10513917279207123;0,11320576651406376;0,0915547117431142;0,10570248858950818
425;0,0967971692056632;0,10044190054142516;0,10540490962548522;0,11281176951564673;0,09125378567928599;0,10639650827534272
426;0,09661246375993426;0,10027992216204118;0,10579480585973462;0,11252817168393273;0,09127832004919856;0,1063242565543699
427;0,09705764235331678;0,10004063978343075;0,10641005856112958;0,11220612973985995;0,09137140939437217;0,10690723965072918
428;0,09738151664009076;0,10010584539074396;0,1063220867522802;0,11201557506834976;0,0913706481341591;0,10815879620345863
429;0,09837177446232294;0,09945006201729185;0,1062361069483807;0,1125068593150371;0,09173345832023669;0,10846643729262859
430;0,09851988807180223;0,09841358590190272;0,1062237759532482;0,11227516365853658;0,09186891385740664;0,1084133706076409
431;0,09929310642047018;0,09738524007045392;0,10697601991109727;0,11176609456681899;0,09159621368931914;0,10863865602095256
432;0,09929310642047018;0,09738524007045392;0,10697601991109727;0,11176609456681899;0,09159621368931914;0,10863865602095256
433;0,09929310642047018;0,09738524007045392;0,10697601991109727;0,11176609456681899;0,09159621368931914;0,10863865602095256
434;0,09959183523272223;0,0970710482961621;0,1070159595023912;0,11195252825945591;0,09163821952153528;0,10861581940058664
435;0,09969963831085718;0,0964621141248562;0,10729259935030887;0,11171623423251771;0,09176461624292614;0,10886885397816733
436;0,09943028411131159;0,09639389488592297;0,10741195451860928;0,11242408921546349;0,09166715590892328;0,10890767910659159
437;0,09974241016368525;0,0954915115522222;0,1078254881697559;0,11292740493538903;0,09203668913772983;0,10906636077974162
438;0,09974241016368525;0,0954915115522222;0,1078254881697559;0,11292740493538903;0,09203668913772983;0,10906636077974162
439;0,09974241016368525;0,0954915115522222;0,1078254881697559;0,11292740493538903;0,09203668913772983;0,10906636077974162
440;0,10007614026947571;0,09541784891910222;0,10818246340769612;0,11256361496245076;0,09199574426567853;0,10906168708653143
441;0,10025558921561173;0,09521730621535225;0,1083008278260944;0,11228831975678571;0,09196329849917093;0,10891350709351241
442;0,10085942304985936;0,09601302346466876;0,10839793674640766;0,11261390307914416;0,09185316435045354;0,10939260925868075
443;0,10071803007246344;0,09632150810740327;0,10821967818940564;0,1123412979331671;0,09184688205732175;0,10955830780446314
444;0,10067962796840721;0,09610834121006195;0,10830379666346869;0,11223776368990665;0,09199833267283904;0,10976233700073519
445;0,10164534721999956;0,09627604058834298;0,108604409211528;0,11206749070355432;0,09183240752198538;0,11059636513580606
446;0,10164534721999956;0,09627604058834298;0,108604409211528;0,11206749070355432;0,09183240752198538;0,11059636513580606
447;0,10164534721999956;0,09627604058834298;0,108604409211528;0,11206749070355432;0,09183240752198538;0,11059636513580606
448;0,10128024652023893;0,09717085609071063;0,10802095964535913;0,11183386435220169;0,09155780468425044;0,11019879310076297
449;0,10152232714668216;0,09732734457186586;0,10886795396296298;0,11179482458859427;0,09155224636468451;0,11071107324389345
450;0,10122400057745443;0,09736131833552276;0,10871694594616219;0,11164484321447991;0,09135016749478256;0,11064042244960733
451;0,10122400057745443;0,09736131833552276;0,10871694594616219;0,11164484321447991;0,09135016749478256;0,11064042244960733
452;0,10121677038329795;0,09748495558068769;0,10889016517299642;0,11141225431807406;0,09122270025855334;0,11058193421676694
453;0,10127883250718002;0,09719092046200765;0,10858542061281559;0,11146872744685092;0,09136156793094938;0,11056575757172908
454;0,10123087965246973;0,09712151744829504;0,10817518823208419;0,11155668035453696;0,09127233879695418;0,11056444232373218
455;0,10120525365851313;0,09720784493445232;0,1081538816673837;0,11207791475580466;0,09128541613554166;0,1105010910001063
456;0,10119062454273368;0,097530303657298;0,10808867346718887;0,11204290028885412;0,09138794483363853;0,11038906063001713
457;0,10123372809911975;0,09704863475146622;0,10830938113758924;0,11206303358599272;0,09122755317842396;0,11040660449070408
458;0,10157603673389654;0,09722063699934713;0,10850424115659126;0,11191917373622785;0,09146334877621397;0,11051244279653233
459;0,10097398325299556;0,09678358015291684;0,10844001679238721;0,11280493761595091;0,09177765264916676;0,11123141311161423
460;0,1002498942513926;0,09720666769133292;0,10817445837062628;0,11286906308627626;0,09151999663321164;0,11097144693844693
461;0,10142725449316849;0,09596894290811236;0,10891427379350364;0,11326192072490411;0,09207081757129738;0,11115167286881528
462;0,10093965538541784;0,09654725998623301;0,10906344888168003;0,11325096898664513;0,09175347151267088;0,11147133538979079
463;0,10095893851424502;0,09665746575812045;0,10918381220381893;0,1131313085466434;0,0917277095130551;0,11158199915643031
464;0,10095893851424502;0,09665746575812045;0,10918381220381893;0,1131313085466434;0,0917277095130551;0,11158199915643031
465;0,10144080808952816;0,09660661201116559;0,10939803429187371;0,11297186904583456;0,09144089853293229;0,11215998291077421
466;0,10144080808952816;0,09660661201116559;0,10939803429187371;0,11297186904583456;0,09144089853293229;0,11215998291077421
467;0,10185116013108443;0,09624357459421845;0,11009942219892464;0,1131093338523086;0,09079870090933988;0,11183007311571384
468;0,10189300762389386;0,09634898706839708;0,10993882171777457;0,11347914610813793;0,0906714149491378;0,11172442812466199
469;0,10171968095058387;0,09689376290368848;0,10989657105086804;0,11375210172351914;0,09045975738681594;0,11186496529519374
470;0,10248074053600131;0,09740915132808069;0,10994823426446686;0,1142945293831001;0,09060156753777202;0,11328510075833455
471;0,10351674824501605;0,09742236500905899;0,11010891089255015;0,11465217334638608;0,09029343742428542;0,11355589396405844
472;0,10315220957708787;0,09804029027111393;0,10976264802961071;0,11429570789763856;0,09009457339720124;0,1130502350326771
473;0,10322252299073795;0,09793466254362336;0,10942889366907559;0,11405857346052103;0,09001522355407728;0,1127513335061904
474;0,10307876853135553;0,0983125402237984;0,10949725984556416;0,11380491555764616;0,08960294099301498;0,11310273688316572
475;0,10299041721814113;0,09853479033264634;0,10972354252549293;0,11408253004151155;0,08962647959351831;0,11283397475249668
476;0,10299041721814113;0,09853479033264634;0,10972354252549293;0,11408253004151155;0,08962647959351831;0,11283397475249668
477;0,10317056749831921;0,09830247867061485;0,10948784233206328;0,11399018897799527;0,08989418880077298;0,11275488556472973
478;0,1032367888466321;0,09784227017760172;0,10995041556969992;0,11315150634507395;0,0902935989724891;0,11277703162231435
479;0,1032367888466321;0,09784227017760172;0,10995041556969992;0,11315150634507395;0,0902935989724891;0,11277703162231435
480;0,10333805851386062;0,09854540735960339;0,10974554568031683;0,11304257756254468;0,08946216544336545;0,1125262808560013
481;0,10276362027674894;0,09846081743774651;0,1092021883473917;0,11309106094027184;0,08921321898004628;0,11251543830869462
482;0,10328963929678492;0,09879018127387357;0,10974884553488479;0,11348508951213479;0,08939037224725999;0,1123850475644563
483;0,10261004571049064;0,09905312671722154;0,11003950290027775;0,11382135284854872;0,08946137896146969;0,11248472193774979
484;0,10295544389384617;0,09932511301884865;0,1103988403484044;0,11410129374839567;0,08944894448525856;0,11256031574021252
485;0,10296682463774051;0,09978457010812926;0,11054689824577349;0,11405290660925349;0,08949036663641598;0,11240966034918519
486;0,10286837186624821;0,09990820591593373;0,11039468582610032;0,11421199785486856;0,08919741986922611;0,11213220233599723
487;0,10219740254746541;0,09991523197352739;0,11045842042593045;0,11384451751571606;0,08899397249787544;0,1122252251614944
488;0,10225757926922287;0,09987681266675758;0,11039431607201314;0,11353477400754595;0,08867465012668108;0,11229827615988648
489;0,10246090753263756;0,09968524580559882;0,11016106295388614;0,11356205786580818;0,08904404569756677;0,11265447879477124
490;0,10260962822880274;0,10012168304577099;0,11054252698636637;0,1140102151681961;0,08869829439948652;0,11286915828598769
491;0,10306662343898454;0,10036365452753637;0,11065020645967043;0,11401230015230637;0,0888406406477475;0,11248725544940015
492;0,10343389516813603;0,10046414093243111;0,11073324987958348;0,11412065779998445;0,0888033009339552;0,11232623818883035
493;0,10343389516813603;0,10046414093243111;0,11073324987958348;0,11412065779998445;0,0888033009339552;0,11232623818883035
494;0,10378878914026968;0,10127685048201746;0,11083121363671236;0,11397334315333572;0,08879807966375264;0,11139528368468378
495;0,10334128331539309;0,10237131002908702;0,11082369480347515;0,11427601899679468;0,08894714514451732;0,11129284875517752
496;0,10287956320553321;0,10240127237754618;0,11107810834034561;0,11408671054220117;0,08927620475516536;0,11111937613669691
497;0,10253486331843556;0,10238634321652422;0,11128726255616261;0,11374206476460068;0,08905927380539148;0,11145635001280578
498;0,10268464712336497;0,10304395554210366;0,11142642537481452;0,11468628304682894;0,0889830512353854;0,1109672171272744
499;0,10246618090348189;0,10299398427373545;0,11142960697447958;0,11468424352892513;0,08907323400672028;0,11038653807630842
500;0,10295985062613902;0,10316435394121873;0,11110385945979365;0,11456013252571463;0,08912424617038338;0,1104698405696982
501;0,10399466810426373;0,103891709749994;0,11146715787398791;0,11507482630243582;0,08961656172346726;0,11062558586942221
502;0,10442379508015548;0,1041351798952164;0,11160305492534217;0,1147914552917214;0,08946791546610261;0,11055529428990828
503;0,10449175335673223;0,10386330972343917;0,11121858844313193;0,11455234371108067;0,08966733428822773;0,11049901907293538
504;0,10449175335673223;0,10386330972343917;0,11121858844313193;0,11455234371108067;0,08966733428822773;0,11049901907293538
505;0,10415287113296985;0,10414345679259841;0,111933999539764;0,11410773992835271;0,08929559471365037;0,11019815635466267
506;0,10449371352402619;0,10420505585648136;0,11148978361227253;0,11389484112899328;0,0893138774494055;0,11000817451028178
507;0,10421569012118373;0,1042753215220334;0,1118163811952898;0,11324359442219771;0,0888830921299534;0,10963106651857665
508;0,10421569012118373;0,1042753215220334;0,1118163811952898;0,11324359442219771;0,0888830921299534;0,10963106651857665
509;0,1045344900942165;0,10412271985878178;0,11157852376909662;0,11283693537940122;0,08898071421620418;0,10952102308942263
510;0,10499682654125062;0,10468930402512622;0,11172840953564678;0,11303429424776436;0,08933799671772895;0,10933327170679742
511;0,10370611072274272;0,10374991924317759;0,11304278307444433;0,11257445525108636;0,0887602453284483;0,10890558099959634
512;0,10344878506271804;0,10472486517512315;0,11308715034332184;0,11278673421928953;0,08864117339219253;0,1084061061304553
513;0,10399267873921107;0,10409346543755156;0,11210327624315315;0,11226552517824206;0,08799519382098155;0,10962462302435386
514;0,10436483096376231;0,10336845790638449;0,11188879688943541;0,1125292355938618;0,08860483188238832;0,11012806985901037
515;0,10481187714741116;0,10352423039931624;0,11192083098960531;0,11253745738508983;0,08860559133397865;0,10995590315274262
516;0,10454214626761124;0,10319203621134687;0,11118407733797164;0,11234050071766037;0,0883707641742196;0,10968194045507448
517;0,10417212975131739;0,1034709269304945;0,11116273852962483;0,11228514916779608;0,08816137737091925;0,109761864591656
518;0,10473997321557832;0,10346458758459673;0,1107771847636004;0,11186791404435331;0,08856474770934702;0,11020162537314321
519;0,10452590981001941;0,1036238680800986;0,11080785466279894;0,11161689163769867;0,08859205380942788;0,10977657115784842
520;0,10343786039550766;0,10350196954728455;0,11140532916459649;0,11165545513538958;0,0891630797324408;0,10977046316305179
521;0,10343786039550766;0,10350196954728455;0,11140532916459649;0,11165545513538958;0,0891630797324408;0,10977046316305179
522;0,10373557335427179;0,10341106326147054;0,11143375779729801;0,11159648554221409;0,08939575888572951;0,1097990939315496
523;0,10354908464822878;0,10370499473727669;0,11161836849009657;0,11180285236521338;0,08974690889323597;0,1097183684597894
524;0,10356452304763435;0,1028352352558225;0,11173380969073957;0,11157037940444046;0,0893625507679877;0,1098745259945432
525;0,10418117795548909;0,10370213576857934;0,11193686916686006;0,11188780607890136;0,08955458951623989;0,10991372202283638
526;0,1033936471586687;0,10398646532008769;0,11198703074344561;0,11203168567434404;0,08920838530160105;0,10897651662613432
527;0,103026044087056;0,10415772235495098;0,11204038276636295;0,11206190452178995;0,0890967806770873;0,10894899057916073
528;0,10305179095647206;0,10518681409122999;0,11207615994893269;0,11257265256343428;0,0888881498299107;0,10880165618793852
529;0,10277039777076162;0,10579735019565431;0,11171424652380224;0,11279148845054325;0,0889851095287442;0,10816710937672462
530;0,10320737244725266;0,10564647522978227;0,11178106325356212;0,11248436565873983;0,08898702185131775;0,10849643617130895
531;0,10298688462355858;0,10423494606421352;0,11038280405156571;0,11230621986226354;0,08834618293076954;0,10701357200676345
532;0,10287442409539252;0,10381268036440101;0,11066301671126219;0,11189726823112586;0,08901707225098046;0,10715825425338389
533;0,10320570880290927;0,10395969570836346;0,11073559062356123;0,1122925243485073;0,08929340430103358;0,10753245316762067
534;0,10298556938961473;0,1034889108376659;0,11139272939184942;0,11262947645427372;0,08953700139686227;0,1073324616655056
535;0,10380362148022435;0,10221672344020673;0,11099108226609086;0,11279994494459238;0,08834131138883947;0,10775103225572423
536;0,10380362148022435;0,10221672344020673;0,11099108226609086;0,11279994494459238;0,08834131138883947;0,10775103225572423
537;0,10395738782406176;0,10266694844900477;0,11063925109599919;0,11223022984093158;0,08842245774502129;0,10788474848500614
538;0,1036860997830715;0,10240799333313641;0,11070099301753654;0,11172658074335974;0,08842744104977565;0,10753548323548318
539;0,1036860997830715;0,10240799333313641;0,11070099301753654;0,11172658074335974;0,08842744104977565;0,10753548323548318
540;0,10383845001742485;0,10222653754129914;0,11058945154618476;0,11182833101872264;0,08793191491747017;0,10748077963215337
541;0,10335269522562224;0,10137836159283474;0,11166541247377545;0,11200027562938747;0,08814358473789585;0,10742140834592334
542;0,10364978481165212;0,10128022396994484;0,11147023601013445;0,11193509836304197;0,08841051394705259;0,10710000607520084
543;0,10451707520000415;0,10024689612738141;0,1128520852540471;0,11209546653120493;0,08869963575543931;0,10729589660768454
544;0,10483701716639436;0,0999539444927385;0,11251502928033644;0,11215379513326304;0,08901572841177333;0,10604009197237875
545;0,10475972615606682;0,09949608642537698;0,1123292590284207;0,1124904705476112;0,08926840475057347;0,10582936086402756
546;0,10589494901608902;0,09843528309093211;0,11337388480461122;0,11197274213528358;0,08825983669172692;0,1056170045128188
547;0,10589494901608902;0,09843528309093211;0,11337388480461122;0,11197274213528358;0,08825983669172692;0,1056170045128188
548;0,10552136840477867;0,09850132055283978;0,11334360290395963;0,11176662006080888;0,0884764227288106;0,10551279546882415
549;0,10631737713489321;0,09889957884363805;0,11246354646624022;0,11131416554586962;0,08788541869416373;0,10598613569521158
550;0,10586426547389144;0,09872971774807407;0,11273967108406642;0,11160894857974382;0,0880267583562871;0,10524830383450841
551;0,10555631741721327;0,09915277231484135;0,11276758894279898;0,1118348145097372;0,08787123524831908;0,10550875990064634
552;0,10555631741721327;0,09915277231484135;0,11276758894279898;0,1118348145097372;0,08787123524831908;0,10550875990064634
553;0,10555631741721327;0,09915277231484135;0,11276758894279898;0,1118348145097372;0,08787123524831908;0,10550875990064634
554;0,10510876161734642;0,0993924769975456;0,11257420331989793;0,11135954310657656;0,08758273280500029;0,10507063466555162
555;0,10493363632168189;0,09949415006434273;0,11299119798484084;0,11127439111355067;0,08747175749802008;0,10481256286010017
556;0,10477787309097493;0,1000033326080717;0,11371535952577341;0,11199441468255363;0,0881861606438027;0,10449965910582329
557;0,10623146433021248;0,0993587578038922;0,11256931064208249;0,11098576539854715;0,08780118104511778;0,10444534355199876
558;0,10635110325770901;0,09948863386663043;0,11229401893460958;0,11131587547051387;0,08858700079148607;0,10472152174551462
559;0,10609907345283968;0,100545838840704;0,11222974880634129;0,11099487205980095;0,08999489720016367;0,10403773915917121
560;0,10603439603881629;0,10050564704056761;0,11261773763811206;0,11135767921260865;0,09060238999223882;0,10434304402696881
561;0,10521431516294794;0,09999323731210182;0,11279534847929627;0,1115523819300133;0,09024547748664803;0,104818606678015
562;0,10496997921846578;0,10036686647071517;0,11246693744781598;0,11093318576955767;0,09023229040907685;0,10535533750612458
563;0,10492435509088674;0,10033708471998569;0,11197957445238804;0,11069242931472369;0,08976585027375697;0,1048444341222451
564;0,10492435509088674;0,10033708471998569;0,11197957445238804;0,11069242931472369;0,08976585027375697;0,1048444341222451
565;0,10460198577903095;0,10016481016007996;0,11179500206812222;0,11096602431181907;0,0901418216181194;0,10457924754324958
566;0,10541560466015568;0,10084287205619404;0,11213737696231298;0,11123792487216018;0,09113498880397498;0,10515513336221302
567;0,10583250605350594;0,10074374406636447;0,11243139988605025;0,11035747225839507;0,09033502045736093;0,10536935856380497
568;0,10680612213373249;0,10101561399606919;0,1131189156705488;0,10995556803071584;0,09003265538712493;0,10544809155158134
569;0,10658953265199748;0,10058469316733228;0,11332028202623175;0,1100057264378791;0,08999060365401287;0,10475876013334233
570;0,10658953265199748;0,10058469316733228;0,11332028202623175;0,1100057264378791;0,08999060365401287;0,10475876013334233
571;0,10658953265199748;0,10058469316733228;0,11332028202623175;0,1100057264378791;0,08999060365401287;0,10475876013334233
572;0,10692990290180476;0,10072921323058318;0,11300918482571289;0,11014752499605265;0,0894910590812872;0,10497831925836001
573;0,10692990290180476;0,10072921323058318;0,11300918482571289;0,11014752499605265;0,0894910590812872;0,10497831925836001
574;0,10722699736887162;0,10082697775241926;0,11272900639159529;0,11045474317198067;0,08903491591600017;0,10454167849706228
575;0,10740219046801473;0,1007211293301588;0,11258604503550591;0,1107858897751252;0,08932283419805369;0,1049561134986133
576;0,10711719196198306;0,10170935685872745;0,11202513838935814;0,1107500110783101;0,09119426218789119;0,10510590752406745
577;0,10731022601629393;0,1013703217104577;0,11209844091844412;0,11102057061779658;0,09169889854906339;0,10536275814398673
578;0,10696798164899796;0,10127786331467258;0,11193651810905678;0,11149766939769766;0,09225706777654624;0,10558512271302747
579;0,10654868097268165;0,10130851498925196;0,11239126066411094;0,1118678345858605;0,09242834900097444;0,10568476621992133
580;0,10642824701734895;0,10123291702861509;0,11204394705413678;0,1119306344949253;0,09236048811349705;0,10606429538890913
581;0,10582957633626168;0,10144786855587225;0,1137311910934927;0,11157061555338378;0,09308634286233448;0,10675283023667684
582;0,10514953536881814;0,10186545973852926;0,11369496608111741;0,11002208090271946;0,09476836949386451;0,10687110504563292
583;0,1046236093732019;0,10194811662431161;0,11377434132366071;0,11047161194197441;0,09528335964784278;0,10620874201707241
584;0,1032630229437995;0,10180967524551243;0,11322404498080929;0,1093785164182481;0,09541796248971202;0,10591566309653946
585;0,10274512879864448;0,1019829474658594;0,11322928636425;0,10947477739716556;0,09563295588260301;0,10571417862349125
586;0,1021304585777513;0,10186128712858461;0,11385681545763891;0,10949187624328652;0,09545207996180702;0,10525353617753905
587;0,10203510095884652;0,10195571168052384;0,11340846124460635;0,10909255634979204;0,09518840835273784;0,10588271083141278
588;0,10258614515326861;0,10252040115344582;0,1131427268241618;0,10942204753662728;0,0951309405762328;0,10589356741054151
589;0,10258614515326861;0,10252040115344582;0,1131427268241618;0,10942204753662728;0,0951309405762328;0,10589356741054151
590;0,10282289101532147;0,1023422774298574;0,1130834082641234;0,10935468898112838;0,09488365428004572;0,10581797433182144
591;0,10312566841524246;0,10244436009856332;0,11294529010936723;0,10948677995763889;0,09498201062406278;0,10570516683340488
592;0,10361136778905941;0,10260348551683622;0,11298186878604201;0,1102492884024068;0,09507690773232486;0,10576328125093859
593;0,10519088454731045;0,10282106534076507;0,1127517623102472;0,11090723580206656;0,09529529782639724;0,10665874941275223
594;0,1058847475603261;0,10282103381117251;0,11245017572576968;0,10956545165089691;0,0946063530807732;0,10662057202582051
595;0,1058847475603261;0,10282103381117251;0,11245017572576968;0,10956545165089691;0,0946063530807732;0,10662057202582051
596;0,1058847475603261;0,10282103381117251;0,11245017572576968;0,10956545165089691;0,0946063530807732;0,10662057202582051
597;0,10528738941056476;0,10313400039106588;0,11264623807146758;0,10883704168836901;0,09450809295821469;0,10655504069170081
598;0,10523294968358188;0,1028612143534055;0,11261884631453152;0,1082156450553346;0,09497245467556893;0,10677041378532633
599;0,10395520527337357;0,10298953381250849;0,11176735154222982;0,10809954544864357;0,09470306090673573;0,1063097164719359
600;0,1044429259972754;0,10306437932855719;0,11174019747258158;0,10861278851235806;0,09466112819609371;0,10579628031133666
601;0,10493759023733432;0,10308382674925276;0,11161294386181868;0,10924886267613589;0,09427716674569081;0,1060010636173604
602;0,10449544846092752;0,10198132969037725;0,11191708003675299;0,10934524330357119;0,09403908586366352;0,10539733148681357
603;0,10489264456061254;0,10242207707305541;0,11148938067057317;0,11017106389830704;0,09383013489675919;0,10539768036652926
604;0,1044343990858683;0,10197576151654401;0,11074185508654102;0,11015381700930008;0,09309554273764545;0,10449086613991862
605;0,10415968522428973;0,10188795210689335;0,11103802348446361;0,10957431909080458;0,09275836421977642;0,10389613765014201
606;0,10204999002581724;0,10022258119176548;0,11288876863080398;0,10952265866156484;0,09401643570168342;0,10409093514420187
607;0,10211115292580052;0,09980462418238911;0,11222216494733266;0,10959928457088586;0,0937704255436395;0,1040071898988465
608;0,1026600059395611;0,09991666114147589;0,11228803673461508;0,10951415986771429;0,09373699827892348;0,10377545747450233
609;0,1026600059395611;0,09991666114147589;0,11228803673461508;0,10951415986771429;0,09373699827892348;0,10377545747450233
610;0,10252130752399988;0,1003062359252372;0,11245139881760054;0,1100744021901612;0,09384772998309764;0,10369247882987738
611;0,10174942074921584;0,1015869113895131;0,11420085091522672;0,1098586387454485;0,09442216096441722;0,10430347948978255
612;0,10234353700952313;0,10175156861350905;0,11533979864972128;0,10886664575687162;0,09412121442321895;0,10407135628095167
613;0,10240743046433944;0,10210274248827536;0,11522629712973048;0,10920666338661983;0,09448841000659168;0,10372730432175407
614;0,10205465822176513;0,1021856234805328;0,11433708409390635;0,10868984339070482;0,09401159547383088;0,10356927161594524
615;0,10203718711908302;0,1024181527217868;0,11486160637679761;0,10792901590357312;0,09428787859210848;0,10322187741280296
616;0,10254829548787524;0,10241275141015432;0,11445198957230272;0,10806173772988092;0,09407845099076928;0,10410333328321382
617;0,10258134645781608;0,10245691539573226;0,11421725932084385;0,10836494873963326;0,09387731859267569;0,10464366885028598
618;0,10214156115783825;0,10245312773877609;0,11420531679859262;0,10913388644625348;0,0946425089070703;0,10535618826350991
619;0,10261191889952523;0,10322978355881839;0,11434459832124506;0,1088252557739373;0,09471502887145279;0,10507342701371085
620;0,10208543376897466;0,10334965970323942;0,11394936462202249;0,10815500969852744;0,09427462037930612;0,10536809045088948
621;0,1021249695787327;0,10343032360386462;0,11468301199666639;0,107999619390103;0,09471356268020824;0,10562058322690618
622;0,10244025478185158;0,10297428867221896;0,11522472899921926;0,1080296347638857;0,09463760655603753;0,10617519373277931
623;0,10226648985537337;0,10328199239978958;0,1159261681883033;0,10798019955854979;0,09553382345442567;0,10575411255571379
